datetime,symbol,open,high,low,close,volume,spread_bps
2026-08-10 09:01:00+00:00,EURJPY,183.447,183.474,183.442,183.444,0.0,0.0
2026-08-10 09:02:00+00:00,EURJPY,183.449,183.463,183.444,183.462,0.0,0.0
2026-08-10 09:03:00+00:00,EURJPY,183.462,183.464,183.454,183.46,0.0,0.0
2026-08-10 09:04:00+00:00,EURJPY,183.46,183.501,183.459,183.501,0.0,0.0
2026-08-10 09:05:00+00:00,EURJPY,183.502,183.502,183.487,183.493,0.0,0.0
2026-08-10 09:06:00+00:00,EURJPY,183.495,183.496,183.481,183.488,0.0,0.0
2026-08-10 09:07:00+00:00,EURJPY,183.489,183.497,183.483,183.486,0.0,0.0
2026-08-10 09:08:00+00:00,EURJPY,183.487,183.487,183.478,183.485,0.0,0.0
2026-08-10 09:09:00+00:00,EURJPY,183.486,183.49,183.469,183.471,0.0,0.0
2026-08-10 09:10:00+00:00,EURJPY,183.472,183.487,183.469,183.482,0.0,0.0
2026-08-10 09:11:00+00:00,EURJPY,183.482,183.489,183.475,183.479,0.0,0.0
2026-08-10 09:12:00+00:00,EURJPY,183.484,183.489,183.484,183.484,0.0,0.0
2026-08-10 09:13:00+00:00,EURJPY,183.485,183.485,183.475,183.485,0.0,0.0
2026-08-10 09:14:00+00:00,EURJPY,183.485,183.489,183.464,183.466,0.0,0.0
2026-08-10 09:15:00+00:00,EURJPY,183.465,183.479,183.463,183.474,0.0,0.0
2026-08-10 09:16:00+00:00,EURJPY,183.475,183.481,183.468,183.479,0.0,0.0
2026-08-10 09:17:00+00:00,EURJPY,183.48,183.49,183.478,183.484,0.0,0.0
2026-08-10 09:18:00+00:00,EURJPY,183.485,183.49,183.485,183.489,0.0,0.0
2026-08-10 09:19:00+00:00,EURJPY,183.489,183.49,183.475,183.476,0.0,0.0
2026-08-10 09:20:00+00:00,EURJPY,183.475,183.478,183.469,183.472,0.0,0.0
2026-08-10 09:21:00+00:00,EURJPY,183.473,183.486,183.472,183.486,0.0,0.0
2026-08-10 09:22:00+00:00,EURJPY,183.486,183.486,183.479,183.486,0.0,0.0
2026-08-10 09:23:00+00:00,EURJPY,183.486,183.489,183.467,183.469,0.0,0.0
2026-08-10 09:24:00+00:00,EURJPY,183.47,183.471,183.45,183.461,0.0,0.0
2026-08-10 09:25:00+00:00,EURJPY,183.463,183.465,183.453,183.453,0.0,0.0
2026-08-10 09:26:00+00:00,EURJPY,183.453,183.456,183.44,183.447,0.0,0.0
2026-08-10 09:27:00+00:00,EURJPY,183.447,183.452,183.441,183.452,0.0,0.0
2026-08-10 09:28:00+00:00,EURJPY,183.452,183.47,183.452,183.469,0.0,0.0
2026-08-10 09:29:00+00:00,EURJPY,183.47,183.483,183.463,183.481,0.0,0.0
2026-08-10 09:30:00+00:00,EURJPY,183.484,183.488,183.478,183.484,0.0,0.0
2026-08-10 09:31:00+00:00,EURJPY,183.482,183.498,183.477,183.497,0.0,0.0
2026-08-10 09:32:00+00:00,EURJPY,183.497,183.497,183.485,183.492,0.0,0.0
2026-08-10 09:33:00+00:00,EURJPY,183.492,183.497,183.492,183.497,0.0,0.0
2026-08-10 09:34:00+00:00,EURJPY,183.498,183.499,183.491,183.495,0.0,0.0
2026-08-10 09:35:00+00:00,EURJPY,183.495,183.501,183.49,183.494,0.0,0.0
2026-08-10 09:36:00+00:00,EURJPY,183.496,183.515,183.491,183.491,0.0,0.0
2026-08-10 09:37:00+00:00,EURJPY,183.49,183.507,183.484,183.495,0.0,0.0
2026-08-10 09:38:00+00:00,EURJPY,183.495,183.497,183.486,183.49,0.0,0.0
2026-08-10 09:39:00+00:00,EURJPY,183.491,183.513,183.49,183.511,0.0,0.0
2026-08-10 09:40:00+00:00,EURJPY,183.51,183.52,183.501,183.511,0.0,0.0
2026-08-10 09:41:00+00:00,EURJPY,183.512,183.516,183.509,183.513,0.0,0.0
2026-08-10 09:42:00+00:00,EURJPY,183.512,183.516,183.487,183.499,0.0,0.0
2026-08-10 09:43:00+00:00,EURJPY,183.501,183.538,183.501,183.535,0.0,0.0
2026-08-10 09:44:00+00:00,EURJPY,183.536,183.558,183.53,183.551,0.0,0.0
2026-08-10 09:45:00+00:00,EURJPY,183.55,183.578,183.544,183.57,0.0,0.0
2026-08-10 09:46:00+00:00,EURJPY,183.569,183.594,183.562,183.594,0.0,0.0
2026-08-10 09:47:00+00:00,EURJPY,183.593,183.611,183.584,183.611,0.0,0.0
2026-08-10 09:48:00+00:00,EURJPY,183.608,183.622,183.607,183.613,0.0,0.0
2026-08-10 09:49:00+00:00,EURJPY,183.614,183.615,183.591,183.606,0.0,0.0
2026-08-10 09:50:00+00:00,EURJPY,183.605,183.613,183.589,183.592,0.0,0.0
2026-08-10 09:51:00+00:00,EURJPY,183.594,183.604,183.583,183.603,0.0,0.0
2026-08-10 09:52:00+00:00,EURJPY,183.603,183.603,183.589,183.592,0.0,0.0
2026-08-10 09:53:00+00:00,EURJPY,183.593,183.601,183.588,183.6,0.0,0.0
2026-08-10 09:54:00+00:00,EURJPY,183.6,183.618,183.599,183.618,0.0,0.0
2026-08-10 09:55:00+00:00,EURJPY,183.617,183.632,183.617,183.63,0.0,0.0
2026-08-10 09:56:00+00:00,EURJPY,183.635,183.64,183.608,183.609,0.0,0.0
2026-08-10 09:57:00+00:00,EURJPY,183.605,183.625,183.598,183.613,0.0,0.0
2026-08-10 09:58:00+00:00,EURJPY,183.613,183.613,183.596,183.608,0.0,0.0
2026-08-10 09:59:00+00:00,EURJPY,183.606,183.608,183.585,183.589,0.0,0.0
2026-08-10 10:00:00+00:00,EURJPY,183.59,183.61,183.582,183.609,0.0,0.0
2026-08-10 10:01:00+00:00,EURJPY,183.608,183.609,183.597,183.599,0.0,0.0
2026-08-10 10:02:00+00:00,EURJPY,183.599,183.603,183.593,183.596,0.0,0.0
2026-08-10 10:03:00+00:00,EURJPY,183.596,183.599,183.584,183.591,0.0,0.0
2026-08-10 10:04:00+00:00,EURJPY,183.592,183.594,183.573,183.577,0.0,0.0
2026-08-10 10:05:00+00:00,EURJPY,183.578,183.579,183.553,183.558,0.0,0.0
2026-08-10 10:06:00+00:00,EURJPY,183.56,183.587,183.555,183.587,0.0,0.0
2026-08-10 10:07:00+00:00,EURJPY,183.597,183.624,183.589,183.609,0.0,0.0
2026-08-10 10:08:00+00:00,EURJPY,183.609,183.618,183.602,183.606,0.0,0.0
2026-08-10 10:09:00+00:00,EURJPY,183.604,183.61,183.592,183.603,0.0,0.0
2026-08-10 10:10:00+00:00,EURJPY,183.604,183.604,183.585,183.589,0.0,0.0
2026-08-10 10:11:00+00:00,EURJPY,183.588,183.59,183.576,183.581,0.0,0.0
2026-08-10 10:12:00+00:00,EURJPY,183.58,183.583,183.57,183.576,0.0,0.0
2026-08-10 10:13:00+00:00,EURJPY,183.577,183.586,183.575,183.575,0.0,0.0
2026-08-10 10:14:00+00:00,EURJPY,183.575,183.575,183.557,183.564,0.0,0.0
2026-08-10 10:15:00+00:00,EURJPY,183.563,183.578,183.563,183.574,0.0,0.0
2026-08-10 10:16:00+00:00,EURJPY,183.574,183.585,183.573,183.58,0.0,0.0
2026-08-10 10:17:00+00:00,EURJPY,183.581,183.585,183.573,183.575,0.0,0.0
2026-08-10 10:18:00+00:00,EURJPY,183.574,183.574,183.557,183.563,0.0,0.0
2026-08-10 10:19:00+00:00,EURJPY,183.563,183.574,183.557,183.574,0.0,0.0
2026-08-10 10:20:00+00:00,EURJPY,183.575,183.575,183.567,183.572,0.0,0.0
2026-08-10 10:21:00+00:00,EURJPY,183.571,183.581,183.56,183.562,0.0,0.0
2026-08-10 10:22:00+00:00,EURJPY,183.562,183.562,183.47,183.521,0.0,0.0
2026-08-10 10:23:00+00:00,EURJPY,183.522,183.546,183.522,183.544,0.0,0.0
2026-08-10 10:24:00+00:00,EURJPY,183.543,183.545,183.529,183.54,0.0,0.0
2026-08-10 10:25:00+00:00,EURJPY,183.541,183.543,183.529,183.538,0.0,0.0
2026-08-10 10:26:00+00:00,EURJPY,183.54,183.541,183.522,183.528,0.0,0.0
2026-08-10 10:27:00+00:00,EURJPY,183.529,183.558,183.529,183.555,0.0,0.0
2026-08-10 10:28:00+00:00,EURJPY,183.555,183.555,183.533,183.54,0.0,0.0
2026-08-10 10:29:00+00:00,EURJPY,183.539,183.539,183.517,183.528,0.0,0.0
2026-08-10 10:30:00+00:00,EURJPY,183.532,183.547,183.53,183.543,0.0,0.0
2026-08-10 10:31:00+00:00,EURJPY,183.543,183.543,183.524,183.525,0.0,0.0
2026-08-10 10:32:00+00:00,EURJPY,183.527,183.527,183.502,183.506,0.0,0.0
2026-08-10 10:33:00+00:00,EURJPY,183.507,183.52,183.49,183.519,0.0,0.0
2026-08-10 10:34:00+00:00,EURJPY,183.518,183.524,183.503,183.51,0.0,0.0
2026-08-10 10:35:00+00:00,EURJPY,183.511,183.523,183.502,183.513,0.0,0.0
2026-08-10 10:36:00+00:00,EURJPY,183.512,183.522,183.508,183.51,0.0,0.0
2026-08-10 10:37:00+00:00,EURJPY,183.511,183.518,183.511,183.512,0.0,0.0
2026-08-10 10:38:00+00:00,EURJPY,183.514,183.522,183.503,183.513,0.0,0.0
2026-08-10 10:39:00+00:00,EURJPY,183.513,183.518,183.503,183.507,0.0,0.0
2026-08-10 10:40:00+00:00,EURJPY,183.505,183.536,183.503,183.536,0.0,0.0
2026-08-10 10:41:00+00:00,EURJPY,183.535,183.537,183.513,183.513,0.0,0.0
2026-08-10 10:42:00+00:00,EURJPY,183.511,183.511,183.495,183.502,0.0,0.0
2026-08-10 10:43:00+00:00,EURJPY,183.502,183.511,183.502,183.507,0.0,0.0
2026-08-10 10:44:00+00:00,EURJPY,183.507,183.511,183.493,183.505,0.0,0.0
2026-08-10 10:45:00+00:00,EURJPY,183.506,183.508,183.501,183.503,0.0,0.0
2026-08-10 10:46:00+00:00,EURJPY,183.502,183.508,183.494,183.496,0.0,0.0
2026-08-10 10:47:00+00:00,EURJPY,183.495,183.499,183.489,183.49,0.0,0.0
2026-08-10 10:48:00+00:00,EURJPY,183.491,183.493,183.466,183.468,0.0,0.0
2026-08-10 10:49:00+00:00,EURJPY,183.469,183.469,183.449,183.459,0.0,0.0
2026-08-10 10:50:00+00:00,EURJPY,183.46,183.469,183.458,183.468,0.0,0.0
2026-08-10 10:51:00+00:00,EURJPY,183.468,183.474,183.461,183.467,0.0,0.0
2026-08-10 10:52:00+00:00,EURJPY,183.468,183.482,183.462,183.471,0.0,0.0
2026-08-10 10:53:00+00:00,EURJPY,183.47,183.476,183.46,183.476,0.0,0.0
2026-08-10 10:54:00+00:00,EURJPY,183.475,183.483,183.475,183.483,0.0,0.0
2026-08-10 10:55:00+00:00,EURJPY,183.482,183.491,183.471,183.488,0.0,0.0
2026-08-10 10:56:00+00:00,EURJPY,183.487,183.487,183.476,183.476,0.0,0.0
2026-08-10 10:57:00+00:00,EURJPY,183.475,183.48,183.475,183.479,0.0,0.0
2026-08-10 10:58:00+00:00,EURJPY,183.475,183.5,183.474,183.489,0.0,0.0
2026-08-10 10:59:00+00:00,EURJPY,183.489,183.497,183.488,183.492,0.0,0.0
2026-08-10 11:00:00+00:00,EURJPY,183.492,183.5,183.482,183.498,0.0,0.0
2026-08-10 11:01:00+00:00,EURJPY,183.498,183.5,183.487,183.489,0.0,0.0
2026-08-10 11:02:00+00:00,EURJPY,183.488,183.49,183.475,183.476,0.0,0.0
2026-08-10 11:03:00+00:00,EURJPY,183.477,183.479,183.463,183.464,0.0,0.0
2026-08-10 11:04:00+00:00,EURJPY,183.462,183.472,183.454,183.467,0.0,0.0
2026-08-10 11:05:00+00:00,EURJPY,183.466,183.477,183.465,183.477,0.0,0.0
2026-08-10 11:06:00+00:00,EURJPY,183.477,183.502,183.477,183.5,0.0,0.0
2026-08-10 11:07:00+00:00,EURJPY,183.503,183.537,183.497,183.519,0.0,0.0
2026-08-10 11:08:00+00:00,EURJPY,183.521,183.522,183.5,183.502,0.0,0.0
2026-08-10 11:09:00+00:00,EURJPY,183.501,183.505,183.493,183.498,0.0,0.0
2026-08-10 11:10:00+00:00,EURJPY,183.497,183.501,183.487,183.487,0.0,0.0
2026-08-10 11:11:00+00:00,EURJPY,183.487,183.489,183.484,183.488,0.0,0.0
2026-08-10 11:12:00+00:00,EURJPY,183.487,183.498,183.487,183.49,0.0,0.0
2026-08-10 11:13:00+00:00,EURJPY,183.493,183.497,183.479,183.482,0.0,0.0
2026-08-10 11:14:00+00:00,EURJPY,183.482,183.482,183.468,183.471,0.0,0.0
2026-08-10 11:15:00+00:00,EURJPY,183.47,183.483,183.454,183.466,0.0,0.0
2026-08-10 11:16:00+00:00,EURJPY,183.465,183.465,183.456,183.461,0.0,0.0
2026-08-10 11:17:00+00:00,EURJPY,183.461,183.463,183.457,183.463,0.0,0.0
2026-08-10 11:18:00+00:00,EURJPY,183.464,183.466,183.436,183.439,0.0,0.0
2026-08-10 11:19:00+00:00,EURJPY,183.44,183.445,183.422,183.423,0.0,0.0
2026-08-10 11:20:00+00:00,EURJPY,183.422,183.438,183.422,183.435,0.0,0.0
2026-08-10 11:21:00+00:00,EURJPY,183.435,183.435,183.418,183.434,0.0,0.0
2026-08-10 11:22:00+00:00,EURJPY,183.434,183.438,183.429,183.434,0.0,0.0
2026-08-10 11:23:00+00:00,EURJPY,183.433,183.454,183.429,183.454,0.0,0.0
2026-08-10 11:24:00+00:00,EURJPY,183.455,183.462,183.45,183.462,0.0,0.0
2026-08-10 11:25:00+00:00,EURJPY,183.461,183.464,183.443,183.447,0.0,0.0
2026-08-10 11:26:00+00:00,EURJPY,183.446,183.447,183.423,183.424,0.0,0.0
2026-08-10 11:27:00+00:00,EURJPY,183.423,183.428,183.407,183.419,0.0,0.0
2026-08-10 11:28:00+00:00,EURJPY,183.42,183.434,183.42,183.43,0.0,0.0
2026-08-10 11:29:00+00:00,EURJPY,183.429,183.44,183.424,183.437,0.0,0.0
2026-08-10 11:30:00+00:00,EURJPY,183.437,183.45,183.43,183.448,0.0,0.0
2026-08-10 11:31:00+00:00,EURJPY,183.447,183.453,183.436,183.452,0.0,0.0
2026-08-10 11:32:00+00:00,EURJPY,183.451,183.46,183.448,183.45,0.0,0.0
2026-08-10 11:33:00+00:00,EURJPY,183.451,183.458,183.445,183.454,0.0,0.0
2026-08-10 11:34:00+00:00,EURJPY,183.454,183.46,183.44,183.445,0.0,0.0
2026-08-10 11:35:00+00:00,EURJPY,183.445,183.462,183.445,183.46,0.0,0.0
2026-08-10 11:36:00+00:00,EURJPY,183.459,183.459,183.452,183.454,0.0,0.0
2026-08-10 11:37:00+00:00,EURJPY,183.454,183.477,183.454,183.475,0.0,0.0
2026-08-10 11:38:00+00:00,EURJPY,183.474,183.476,183.47,183.474,0.0,0.0
2026-08-10 11:39:00+00:00,EURJPY,183.474,183.474,183.455,183.455,0.0,0.0
2026-08-10 11:40:00+00:00,EURJPY,183.455,183.472,183.444,183.471,0.0,0.0
2026-08-10 11:41:00+00:00,EURJPY,183.47,183.49,183.465,183.49,0.0,0.0
2026-08-10 11:42:00+00:00,EURJPY,183.492,183.493,183.464,183.464,0.0,0.0
2026-08-10 11:43:00+00:00,EURJPY,183.464,183.474,183.456,183.456,0.0,0.0
2026-08-10 11:44:00+00:00,EURJPY,183.457,183.467,183.456,183.461,0.0,0.0
2026-08-10 11:45:00+00:00,EURJPY,183.46,183.483,183.46,183.476,0.0,0.0
2026-08-10 11:46:00+00:00,EURJPY,183.478,183.478,183.467,183.469,0.0,0.0
2026-08-10 11:47:00+00:00,EURJPY,183.47,183.473,183.456,183.463,0.0,0.0
2026-08-10 11:48:00+00:00,EURJPY,183.463,183.509,183.462,183.492,0.0,0.0
2026-08-10 11:49:00+00:00,EURJPY,183.494,183.498,183.483,183.485,0.0,0.0
2026-08-10 11:50:00+00:00,EURJPY,183.486,183.497,183.486,183.491,0.0,0.0
2026-08-10 11:51:00+00:00,EURJPY,183.491,183.491,183.48,183.48,0.0,0.0
2026-08-10 11:52:00+00:00,EURJPY,183.48,183.489,183.477,183.487,0.0,0.0
2026-08-10 11:53:00+00:00,EURJPY,183.487,183.503,183.487,183.491,0.0,0.0
2026-08-10 11:54:00+00:00,EURJPY,183.49,183.491,183.477,183.481,0.0,0.0
2026-08-10 11:55:00+00:00,EURJPY,183.479,183.488,183.478,183.483,0.0,0.0
2026-08-10 11:56:00+00:00,EURJPY,183.482,183.485,183.469,183.476,0.0,0.0
2026-08-10 11:57:00+00:00,EURJPY,183.476,183.492,183.475,183.483,0.0,0.0
2026-08-10 11:58:00+00:00,EURJPY,183.483,183.492,183.481,183.485,0.0,0.0
2026-08-10 11:59:00+00:00,EURJPY,183.485,183.485,183.47,183.479,0.0,0.0
2026-08-10 12:00:00+00:00,EURJPY,183.478,183.483,183.468,183.477,0.0,0.0
2026-08-10 12:01:00+00:00,EURJPY,183.477,183.492,183.469,183.491,0.0,0.0
2026-08-10 12:02:00+00:00,EURJPY,183.489,183.49,183.477,183.483,0.0,0.0
2026-08-10 12:03:00+00:00,EURJPY,183.484,183.484,183.46,183.461,0.0,0.0
2026-08-10 12:04:00+00:00,EURJPY,183.462,183.477,183.452,183.468,0.0,0.0
2026-08-10 12:05:00+00:00,EURJPY,183.469,183.469,183.455,183.457,0.0,0.0
2026-08-10 12:06:00+00:00,EURJPY,183.457,183.459,183.432,183.448,0.0,0.0
2026-08-10 12:07:00+00:00,EURJPY,183.448,183.452,183.081,183.192,0.0,0.0
2026-08-10 12:08:00+00:00,EURJPY,183.198,183.305,183.141,183.297,0.0,0.0
2026-08-10 12:09:00+00:00,EURJPY,183.296,183.33,183.296,183.312,0.0,0.0
2026-08-10 12:10:00+00:00,EURJPY,183.308,183.335,183.296,183.301,0.0,0.0
2026-08-10 12:11:00+00:00,EURJPY,183.301,183.311,183.284,183.308,0.0,0.0
2026-08-10 12:12:00+00:00,EURJPY,183.309,183.354,183.309,183.354,0.0,0.0
2026-08-10 12:13:00+00:00,EURJPY,183.355,183.355,183.329,183.331,0.0,0.0
2026-08-10 12:14:00+00:00,EURJPY,183.329,183.329,183.298,183.321,0.0,0.0
2026-08-10 12:15:00+00:00,EURJPY,183.321,183.338,183.317,183.334,0.0,0.0
2026-08-10 12:16:00+00:00,EURJPY,183.334,183.345,183.331,183.338,0.0,0.0
2026-08-10 12:17:00+00:00,EURJPY,183.337,183.339,183.298,183.312,0.0,0.0
2026-08-10 12:18:00+00:00,EURJPY,183.313,183.327,183.303,183.314,0.0,0.0
2026-08-10 12:19:00+00:00,EURJPY,183.313,183.319,183.31,183.313,0.0,0.0
